track_id,condition_id,method,generation,world_id,opportunity_count,query_cost,scope_leakage,uar,frr,residual_escalation_rate
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w115,50,48,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w116,50,48,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w117,50,48,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w118,50,48,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w119,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w120,50,48,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w121,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w122,50,48,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w123,50,49,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w124,50,48,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w125,50,49,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w126,50,49,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w127,50,48,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w128,50,46,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w129,50,48,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w130,50,48,0,0.0,0.0,0.06
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w131,50,48,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w132,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w133,50,47,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w134,50,49,0,0.0,0.0,0.42
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w135,50,49,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w136,50,47,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w137,50,49,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w138,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w139,50,49,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w140,50,47,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w141,50,45,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w142,50,49,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w143,50,48,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w144,50,47,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w145,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w146,50,50,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w147,50,49,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w148,50,49,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w149,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w150,50,49,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w151,50,49,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w152,50,45,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w153,50,45,0,0.0,0.0,0.38
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w154,50,48,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w155,50,49,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w156,50,46,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w157,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w158,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w159,50,50,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w160,50,45,0,0.0,0.0,0.4
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w161,50,46,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w162,50,48,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w163,50,43,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w164,50,48,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w165,50,49,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w166,50,49,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w167,50,48,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w168,50,47,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w169,50,49,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w170,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w171,50,50,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w172,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w173,50,50,0,0.0,0.0,0.4
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w174,50,49,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w175,50,45,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w176,50,50,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w177,50,46,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w178,50,49,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w179,50,49,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w180,50,47,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w181,50,50,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w182,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w183,50,50,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w184,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w185,50,46,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w186,50,48,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w187,50,45,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w188,50,48,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w189,50,48,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w190,50,48,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w191,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w192,50,50,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w193,50,49,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w194,50,49,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w195,50,48,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w196,50,47,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w197,50,48,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w198,50,47,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w199,50,48,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w200,50,49,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w201,50,47,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w202,50,50,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w203,50,50,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w204,50,46,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w205,50,47,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w206,50,49,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w207,50,46,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w208,50,48,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w209,50,46,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w210,50,47,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w211,50,48,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w212,50,46,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w213,50,49,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w214,50,48,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w215,50,49,0,0.0,0.0,0.4
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w216,50,49,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w217,50,46,0,0.0,0.0,0.44
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w218,50,48,0,0.0,0.0,0.42
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w219,50,48,0,0.0,0.0,0.38
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w220,50,49,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w221,50,47,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w222,50,49,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w223,50,48,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w224,50,49,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w225,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w226,50,49,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w227,50,47,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w228,50,47,0,0.0,0.0,0.42
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w229,50,50,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w230,50,49,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w231,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w232,50,45,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w233,50,43,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w234,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w235,50,50,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w236,50,46,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w237,50,47,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w238,50,45,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w239,50,48,0,0.0,0.0,0.42
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w240,50,49,0,0.0,0.0,0.44
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w241,50,47,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w242,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w243,50,49,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w244,50,48,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w245,50,48,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w246,50,49,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w247,50,50,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w248,50,45,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w249,50,49,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w250,50,46,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w251,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w252,50,47,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w253,50,49,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w254,50,46,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w255,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w256,50,46,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w257,50,48,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w258,50,49,0,0.0,0.0,0.4
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w259,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w260,50,49,0,0.0,0.0,0.26
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w261,50,49,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w262,50,45,0,0.0,0.0,0.48
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w263,50,48,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w264,50,46,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w265,50,47,0,0.0,0.0,0.36
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w266,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w267,50,50,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w268,50,44,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w269,50,48,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w270,50,48,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w271,50,49,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w272,50,48,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w273,50,47,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w274,50,50,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w275,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w276,50,50,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w277,50,49,0,0.0,0.0,0.42
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w278,50,45,0,0.0,0.0,0.08
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w279,50,49,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w280,50,48,0,0.0,0.0,0.2
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w281,50,45,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w282,50,48,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w283,50,46,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w284,50,50,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w285,50,49,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w286,50,50,0,0.0,0.0,0.16
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w287,50,49,0,0.0,0.0,0.32
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w288,50,46,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w289,50,47,0,0.0,0.0,0.24
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w290,50,50,0,0.0,0.0,0.18
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w291,50,46,0,0.0,0.0,0.1
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w292,50,46,0,0.0,0.0,0.12
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w293,50,49,0,0.0,0.0,0.3
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w294,50,47,0,0.0,0.0,0.34
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w295,50,46,0,0.0,0.0,0.04
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w296,50,49,0,0.0,0.0,0.28
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w297,50,48,0,0.0,0.0,0.14
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w298,50,47,0,0.0,0.0,0.22
blind_bank,v04_frozen_after_g1,perception_closure_v04,2,p9b-g2-w299,50,49,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w000,50,0,0,0.0,0.03125,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w001,50,0,0,0.058823529411764705,0.0,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w002,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w003,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w004,50,0,0,0.043478260869565216,0.0,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w005,50,0,0,0.0,0.025,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w006,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w007,50,0,0,0.0,0.038461538461538464,0.2
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w008,50,0,0,0.0,0.0,0.18
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w009,50,0,0,0.0,0.0,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w010,50,0,0,0.03225806451612903,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w011,50,0,0,0.0,0.0,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w012,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w013,50,0,0,0.0,0.0,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w014,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w015,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w016,50,0,0,0.0,0.0,0.18
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w017,50,0,0,0.0,0.0,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w018,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w019,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w020,50,0,0,0.0,0.0,0.26
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w021,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w022,50,0,0,0.0,0.03333333333333333,0.2
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w023,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w024,50,0,0,0.0,0.0,0.24
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w025,50,0,0,0.0,0.043478260869565216,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w026,50,0,0,0.05263157894736842,0.03225806451612903,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w027,50,0,0,0.04,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w028,50,0,0,0.0,0.038461538461538464,0.06
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w029,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w030,50,0,0,0.0,0.08333333333333333,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w031,50,0,0,0.0,0.0,0.18
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w032,50,0,0,0.0,0.0,0.26
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w033,50,0,0,0.030303030303030304,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w034,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w035,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w036,50,0,0,0.0,0.0,0.24
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w037,50,0,0,0.0,0.03333333333333333,0.02
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w038,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w039,50,0,0,0.037037037037037035,0.043478260869565216,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w040,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w041,50,0,0,0.0,0.041666666666666664,0.1
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w042,50,0,0,0.0,0.07142857142857142,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w043,50,0,0,0.0,0.0,0.18
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w044,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w045,50,0,0,0.0,0.027777777777777776,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w046,50,0,0,0.0,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w047,50,0,0,0.03225806451612903,0.0,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w048,50,0,0,0.0,0.05405405405405406,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w049,50,0,0,0.0,0.05405405405405406,0.08
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w050,50,0,0,0.0,0.0,0.16
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w051,50,0,0,0.0,0.0,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w052,50,0,0,0.0,0.0,0.18
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w053,50,0,0,0.0,0.03333333333333333,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w054,50,0,0,0.0,0.02631578947368421,0.12
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w055,50,0,0,0.0625,0.0,0.2
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w056,50,0,0,0.07142857142857142,0.05555555555555555,0.08
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w057,50,0,0,0.045454545454545456,0.0,0.22
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w058,50,0,0,0.0,0.024390243902439025,0.14
blind_bank,legacy_A0,legacy_mavs_sl,2,p9b-g2-w059,50,0,0,0.045454545454545456,0.03571428571428571,0.14
